-2.011186335802161995e-02,2.263077135687840968e-02,4.766045824500708683e-02,3.203859312705592544e-02,-1.035362114450710802e-02,-4.149322222984452857e-02,-3.462501428143505144e-02,1.637591652315695256e-03,3.324162680108810886e-02,3.372333764949220214e-02,7.462618988087865723e-03,-1.576007511385890680e-02,-4.769999999999996465e-02,4.900000000000015454e-03,7.600000000000051159e-03,1.809999999999989395e-02,2.000000000000889955e-04,6.999999999999229061e-04,5.999999999999339195e-04,2.081429675044299543e-02,-1.911432159080406201e-03,-1.910503930961704455e-03,-1.846259772686265066e-03,-1.805607374563589218e-03,-2.275938832733581663e-03,-2.843570595246980304e-03,-9.088526931777529683e-04,2.293820584856942624e-03,-1.824017736113847654e-03,-1.029387980113316559e-02,-6.009562308230576022e-03,6.856821690940040348e-03,-4.599999999999937472e-03,4.099999999999992539e-03,-1.199999999999978861e-03,-1.030000000000008686e-02,-2.399999999999957723e-03,7.000000000000339284e-04,5.999999999999339195e-04,-1.029257135615169183e-02,2.347889081225684738e-03,4.607332115154905150e-03,6.195566378096484250e-03,7.032337985993841745e-03,1.108440930392862178e-03,-9.736513013075598355e-03,-4.643134926739234114e-03,1.638949198548511621e-02,1.608490387519884157e-02,-6.198625769233689908e-03,-7.668200727104335090e-03,6.055177996902583182e-03,1.310000000000000053e-02,4.000000000000114575e-04,1.410000000000000142e-02,1.640000000000002567e-02,-5.000000000000004441e-04,2.399999999999957723e-03,-5.999999999998784084e-04,1.638452437248999471e-02,1.079338968973275747e-03,7.673101381423519385e-04,-3.706669836688325503e-04,-8.164127399644671712e-04,7.748240490912383649e-04,2.230094362450807388e-03,6.604107781119639142e-04,-2.549062384906153333e-03,2.956641095862799773e-03,1.125297108455947104e-02,-1.158594286968228637e-02,-1.920518040274377114e-03,1.600000000000045830e-03,-8.499999999999952038e-03,2.310000000000000941e-02,-1.649999999999995914e-02,3.499999999999947597e-03,-1.500000000000056843e-03,2.099999999999990763e-03,4.234623559390304770e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538500000000000423e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.081999999999997630e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.959000000000002295e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.143592132947458317e-03,-1.941912107646714958e-03,4.859999999999999043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.911000000000000476e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.259999999999983356e-03,0.000000000000000000e+00,6.929000000000004600e-02,5.274999999999996358e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.424573419162052490e-02,3.254400548868680021e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.497999999999999110e-02,4.633000000000001006e-02,3.659000000000012243e-02,4.600999999999988432e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999818989e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.099400000000000377e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.389759090727106905e-02,3.893784786171533563e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.715000000000003411e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.937999999999995282e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000037481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768073620762949938e-02,5.002509292632184579e-03,1.295999999999997154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.076000000000000734e-02,0.000000000000000000e+00,2.199999999999979750e-04,8.940000000000003499e-03,0.000000000000000000e+00,1.178199999999999803e-01,2.781000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.009547752587424130e-02,5.958775204320398977e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.531000000000000305e-02,5.019000000000001238e-02,3.837999999999996970e-02,1.314999999999999503e-02,0.000000000000000000e+00,1.792000000000001925e-02,2.000000000000057288e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.066800000000000082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.033463113695323621e-02,5.840114770493698426e-02
-4.000000000000003553e-03,-6.000000000000005329e-03,-3.000000000000113687e-03,-3.999999999999892530e-03,-5.000000000000004441e-03,-5.000000000000004441e-03,-2.999999999999891642e-03,-4.000000000000114575e-03,-4.000000000000003553e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-5.000000000000004441e-03,-4.000000000000003553e-03,-3.999999999999892530e-03,-5.000000000000004441e-03,-3.000000000000002665e-03,-4.000000000000003553e-03,-4.000000000000003553e-03,-5.000000000000004441e-03,-3.532365907100154523e-03,-4.000000000000003553e-03,-1.999999999999890754e-03,-3.000000000000113687e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-1.999999999999890754e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.000000000000001776e-03,-3.000000000000002665e-03,-3.000000000000002665e-03,-2.347633459643172493e-03,-1.000000000000000888e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000888e-03,1.000000000000000888e-03,0.000000000000000000e+00,1.000000000000000888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.334746124803665168e-04,-1.000000000000000888e-03,-1.000000000000000888e-03,-1.000000000000111910e-03,0.000000000000000000e+00,-9.999999999998898659e-04,-1.000000000000000888e-03,0.000000000000000000e+00,-1.000000000000000888e-03,0.000000000000000000e+00,-1.000000000000000888e-03,-1.000000000000111910e-03,0.000000000000000000e+00,-9.999999999998898659e-04,0.000000000000000000e+00,-1.000000000000000888e-03,-1.000000000000000888e-03,0.000000000000000000e+00,-1.000000000000000888e-03,-1.000000000000111910e-03,5.911955659287926323e-05
-1.190551236116943468e-02,-1.189949480905305723e-02,-1.188492434497434580e-02,-1.208533694002178471e-02,-1.188369612605277847e-02,-1.019148677219805510e-02,-1.475639553830221384e-02,-1.201070668819403942e-02,-8.814064151058564889e-03,-1.945968569458211839e-02,1.167496143026913735e-02,-5.130741336821131870e-02,0.000000000000000000e+00,9.999999999999897859e-03,2.000000000000001776e-02,-9.999999999999997780e-02,2.000000000000001776e-02,-1.000000000000000888e-02,0.000000000000000000e+00,4.963454486562246526e-02,7.331340368463834523e-04,-1.066786724791379815e-03,4.746561359740553154e-03,7.693693733157813686e-03,-1.679969522522950509e-02,-8.628387803043202631e-03,4.137458254249359868e-02,-8.994310577586928090e-05,-4.998390863834378806e-02,2.030468463351636776e-02,3.085881545523772029e-02,-2.538337676532120835e-02,0.000000000000000000e+00,4.999999999999998890e-02,-1.000000000000000888e-02,-1.999999999999996225e-02,-2.000000000000001776e-02,2.999999999999997113e-02,0.000000000000000000e+00,-9.173638754383650618e-03,4.710793724582496012e-03,6.036454168413252219e-03,6.127941629112398925e-03,4.459426273952238340e-03,1.831524201844847433e-03,-1.196996689046991857e-03,1.135083619824783785e-03,1.139071706896432890e-02,3.087996988324515080e-03,-6.900422781302206765e-03,2.229121538013506543e-02,1.679580564635890783e-02,0.000000000000000000e+00,-9.999999999999953371e-03,-2.000000000000001776e-02,2.999999999999997113e-02,1.000000000000000888e-02,1.000000000000000888e-02,0.000000000000000000e+00,-1.494880715252167036e-02,7.936946994598570448e-03,7.696286002309704610e-03,6.680787773098051385e-03,6.141287101377457258e-03,7.885175651147324771e-03,1.093700288361881823e-02,8.767438061611010358e-03,-3.429419466604022304e-04,7.125220642922869274e-05,1.586853897421974802e-02,1.835279403546274946e-02,6.968644072275487211e-03,0.000000000000000000e+00,2.000000000000001776e-02,-3.000000000000002665e-02,1.000000000000000888e-02,3.000000000000002665e-02,2.999999999999997113e-02,-2.000000000000001776e-02,-5.787693760574363910e-03
-2.278122015001526890e-02,-6.484781850539245163e-03,2.013356474299643484e-02,1.774162907738408013e-02,-2.487748294940528293e-02,-6.292770792334700936e-02,-4.533260263052008021e-03,-1.866580362966385742e-03,8.015549673461541680e-02,-8.402513259551169789e-02,-1.996101084513313140e-03,-2.027826209085259457e-03,-2.052400170160839643e-03,-2.069825138548253562e-03,-8.067939353521214052e-02,1.951878310188326360e-02,5.362423727382292782e-02,2.519664324889736573e-02,-4.157297157928319109e-02,-5.989238165329124897e-02,3.393457023603829725e-06,4.771643744794218378e-06,3.517453107559909142e-06,6.355850776795790580e-07,-1.933081939631264845e-06,-2.646548298401718569e-06,-4.773515173583930959e-06,1.288993578540953422e-09,1.002550376050237446e-09,7.161076176487313205e-10,4.296647482249227323e-10,1.432216567565092191e-10,-1.432216567565092191e-10,-4.296647482249227323e-10,-7.161076176487313205e-10,-1.002550598094842371e-09,-1.288993356496348497e-09,4.773515173583930959e-06,4.770622601624197046e-06,3.579354527549760689e-06,2.766026311703528862e-04,1.474025141824375496e-03,2.145106093150994653e-04,6.965532211822278441e-04,1.313120886989982417e-03,9.176336332461509926e-06,1.131177369738445293e-03,9.389566292868911646e-04,7.349911493192973211e-05,1.419493714652109162e-03,4.902634695562735345e-04,3.834576670388445407e-04,1.454831618230567614e-03,1.332751060396653031e-04,8.245638124779741673e-04,1.466680206671178155e-03,1.323302285527461208e-07,1.474363933688493944e-03,9.734612319123314705e-04,1.675469538706675365e-04,1.406055504569858616e-02,1.124471032552865069e-02,9.118433958289595687e-03,8.183202817927393014e-03,8.416357536276453111e-03,1.358845559335697395e-02,5.926824220414239619e-03,8.740690987195876005e-03,1.564922687383785149e-02,2.413679094639742395e-03,9.494550907746202029e-03,-5.960128078158488663e-04,2.113877631253746614e-02,1.116716530806616259e-02,-1.036024026313753232e-02,3.438604507452480696e-02,1.251898328737865995e-02,3.612664584624125652e-02,1.175401618914129198e-02,1.470179018753725586e-02
-6.000000000000449418e-04,2.907299186196699026e-04,1.436017456057925301e-07,-1.908735203652867085e-04,0.000000000000000000e+00,2.000000000000889955e-04,-3.000000000000779821e-04,-9.999999999998898659e-05,4.000000000000669687e-04,2.999999999999669598e-04,0.000000000000000000e+00,-9.999999999998898659e-05,-9.999999999998898659e-05,0.000000000000000000e+00,5.530771591077954241e-05,9.303268343963111420e-05,-4.048800794287377158e-05,-9.195379198079223215e-05,-1.671506347722395702e-05,8.849978585168116751e-05,-1.584112766563894326e-04,-2.224309182051742440e-04,-2.190482428316986585e-04,2.000000000000889955e-04,-3.000000000000779821e-04,0.000000000000000000e+00,-1.999999999999779732e-04,-2.999999999999669598e-04,9.999999999998898659e-05,-1.099999999999989875e-03,-9.000000000000119016e-04,6.000000000000449418e-04,-2.751222004049314052e-05,-6.553239542411715135e-04,-4.401965007847508105e-04,-3.347531572904793862e-04,-1.378135864827934043e-04,-5.956786925842560976e-05,-2.135121591647637374e-04,-3.769143189992218979e-04,-2.238608721394363954e-05,6.800141261820158434e-05,-4.305648434341780018e-04,4.628976306857435219e-04,-7.000000000000339284e-04,2.000000000000889955e-04,-3.000000000000779821e-04,0.000000000000000000e+00,3.000000000000779821e-04,-3.000000000000779821e-04,1.482948004352113713e-04,-4.482948004351783311e-04,2.760328736771677782e-04,-4.326512979383467794e-04,2.746343381861970911e-04,-3.384159673658349021e-04,1.769370179927065578e-05,3.012553278058938133e-05,-3.406020402182408091e-04,2.541480363638104478e-04,-2.999999999999669598e-04,2.999999999999669598e-04,-9.999999999998898659e-05,9.999999999998898659e-05,1.000000000001000089e-04,-1.000000000001000089e-04,-9.999999999998898659e-05,4.000000000000669687e-04,-9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,1.999999999999779732e-04,-1.999999999999779732e-04,2.999999999999669598e-04,-1.999999999999779732e-04,-5.000000000000559552e-04,-3.999999999999559464e-04,-1.255020374936188787e-04,-1.611738059714706850e-05,1.805611726319877874e-04
-7.115605695388049767e-03,-1.250491133217424000e-02,-6.555448884654202502e-03,-2.871604519756099094e-03,-1.752381463612862067e-02,-1.167448863704134698e-02,5.377017760843205707e-03,-8.006839937842347155e-03,-2.349131666875980962e-02,-9.581128301610286613e-03,4.853920436225012125e-03,-8.991473548091710732e-03,-1.643759071396033722e-02,-1.030000000000008686e-02,-6.199999999999872280e-03,-1.906559422147702243e-02,-1.953440577852305626e-02,-3.299999999999969624e-03,-2.350000000000007638e-02,-1.260624439170199285e-02,-1.033242656093424916e-02,-1.107431150432425238e-02,-6.918490209349092979e-03,-1.505350680139161401e-02,-5.052078268454218701e-03,-1.271941982341495692e-02,-1.063875917681966765e-02,-7.945175710818208614e-03,-1.074099014038343292e-02,-1.201638139325822419e-02,-8.191863921937381221e-03,-6.229657500157137484e-03,-2.508157346863332249e-02,1.719999999999999307e-02,-4.280000000000000471e-02,1.791998524098559198e-03,-1.509199852409859322e-02,-9.399999999999963940e-03,2.500000000000002220e-03,-1.670537458731174985e-02,1.505714285714571110e-02,1.505714285713949385e-02,1.505714284328241170e-02,1.505714356178078361e-02,1.505717924341648528e-02,1.505531766488066303e-02,1.505942096236023708e-02,1.542567183523702035e-02,1.294521860236685917e-02,1.249544817462100443e-02,3.609119990998177485e-02,9.066229255365931827e-03,-8.595686338996100240e-03,9.999999999998898659e-05,7.079999999999997407e-02,-1.871680421445875986e-02,1.251680421445877656e-02,1.310000000000011156e-02,1.299999999999990052e-02,1.451863133595010513e-02,-7.319881263669558713e-03,-7.274223268970758660e-03,-7.207776891406725284e-03,-7.694319221191570080e-03,-6.758614720290379019e-03,-6.454657015344533733e-03,-1.205546406912105795e-02,-2.526818418733256522e-03,-4.588386278114864325e-04,-2.198426594426616809e-02,-2.505185901946149762e-03,-7.963601181955271002e-03,-3.699178019260340733e-03,5.300000000000082423e-03,-3.450000000000008615e-02,7.819620564048501699e-03,-5.619620564048521949e-03,-7.099999999999995204e-03,-8.499999999999952038e-03,-1.952874696674922195e-02
1.800579196448814923e-02,1.698186020604641744e-02,1.843421834146019567e-02,1.898384405842323819e-02,1.424300706236092395e-02,1.972082032685473774e-02,2.021838256269237188e-02,1.526131645346040511e-02,1.498291493699710486e-02,2.082687434976393526e-02,2.170312565023591045e-02,9.360000000000034959e-03,1.284252177951883400e-02,8.447756466541167519e-03,9.855240095638650999e-03,9.578364506910186371e-03,9.628231861939173797e-03,9.597516207044409775e-03,9.704894226396754142e-03,9.173809987164882607e-03,2.048434603177273772e-03,7.655097930450716071e-03,1.854846294998435674e-02,3.357327554282274473e-02,4.515498734440059891e-02,4.165933529702559035e-02,5.173999999999989718e-02,-1.938999999999990731e-02,-1.198399999999999466e-01,9.186000000000005272e-02,-2.622300000000000741e-01,1.578000000000001624e-02,-1.221800000000000108e-01,2.957299999999999929e-01,9.741000000000010761e-02,-8.029000000000008352e-02,7.102472532480819112e-02,3.773527467519177669e-02,-3.087147539562229426e-02,-9.266981244675953633e-03,2.016739372082909654e-03,-4.250544392608857081e-02,7.597897790765162362e-02,-1.218612599377865147e-01,1.264587547047149041e-01,-1.062510945014965014e-01,2.449668608726729424e-02,6.777063160861651614e-02,-1.702272757623015664e-01,2.708044688784996268e-01,-3.477600000000000136e-01,1.173100000000000809e-01,-2.852000000000010083e-02,4.306000000000009820e-02,1.227000000000000313e-02,1.420999999999994490e-02,-4.730000000000011973e-03,1.730000000000009308e-03,-5.010999999999998789e-02,3.420663344507335335e-02,1.558521872495832739e-03,2.473750943651098488e-03,3.557007216220986479e-03,3.737539125388988914e-03,2.332703682383696631e-03,2.944432870282120973e-04,-8.411248646178481891e-05,1.791646714242811633e-03,2.035170938055719247e-03,-1.509630505337145046e-02,3.711999999999993083e-02,-1.088000000000000078e-01,1.332000000000000961e-01,-3.400000000000003020e-02,4.850000000000009859e-02,4.864999999999997105e-02,-2.083000000000012619e-02,-1.015699999999999381e-01,-6.458999999999992525e-02,3.288696718223882431e-02
-2.620000000000004270e-03,7.330000000000003180e-03,6.300000000000000044e-03,-2.540000000000007530e-03,1.280000000000017235e-03,-4.776990761585442336e-03,6.968579953081643907e-07,4.629390359011525957e-05,-4.829999999999987081e-03,8.700000000000006339e-03,-6.210000000000014120e-03,-2.979999999999996541e-03,9.300000000000009648e-03,-1.140000000000009062e-03,-2.980670605819954466e-03,1.177909701130352982e-03,1.279548429346938354e-03,8.671729146243756237e-05,-3.062317835958519585e-04,1.083776644706657688e-04,-5.183117796011965650e-04,-7.829060364298312535e-04,-5.959170276769384933e-03,-3.630000000000008220e-03,1.340000000000007851e-03,-6.380000000000003724e-03,-4.930000000000017701e-03,4.400000000000167666e-04,-1.798312179982601566e-03,-6.356324171212748841e-03,-1.212828867339491024e-03,-1.115758466549085504e-04,-5.882470555586841177e-03,-3.675870223389172964e-03,8.256613496747319814e-04,-3.958317367915607093e-03,-5.714238658149947692e-03,7.077514813909335789e-05,-1.489793745708151151e-03,-6.373819363924570353e-03,1.999999999999224620e-05,-2.930000000000002047e-03,1.055999999999999994e-02,-1.170000000000004370e-03,-3.139999999999990021e-03,5.599999999999910605e-04,1.130000000000006000e-03,-1.509999999999997455e-03,4.249999999999989897e-03,-1.029999999999989257e-03,3.192448694956870336e-03,1.597551305043118375e-03,3.738145079627136491e-04,9.873365274870593566e-04,4.438848964550240472e-03,-2.477324982972442524e-03,9.811204839706710867e-04,9.790991104239449294e-04,9.770807555753435736e-04,9.750654164975003368e-04,3.086909999996528819e-03,3.086910000000199494e-03,3.086910000000560317e-03,3.086909999996723108e-03,3.086909999998513343e-03,3.086910000000428478e-03,3.086909999997583531e-03,3.086909999998624365e-03,3.090000000000009406e-03,3.089999999997899982e-03,3.089999999998496727e-03,3.089999999999301639e-03,3.089999999998496727e-03,3.089999999998996327e-03,3.089999999998996327e-03,3.089999999998579994e-03,3.089999999998621627e-03,3.089999999998441216e-03,3.089999999999204494e-03,3.089999999999357150e-03
